product_id,title,brand,category,price,imgUrl
9002198,My Fancy Life Dollhouse Furniture - Dining Room Play Set,fancy,kids.dolls,17.37,https://m.media-amazon.com/images/I/8128bRnK3kL._AC_UL320_.jpg
100008249,"Fancy Nancy Sleepover 10"" Doll Accessory Set",fancy,kids.dolls,8.24,https://m.media-amazon.com/images/I/81A0WqHYPEL._AC_UL320_.jpg
9002876,"Fancy Nancy Sleepover 10"" Doll Accessory Set",fancy,kids.dolls,10.79,https://m.media-amazon.com/images/I/81A0WqHYPEL._AC_UL320_.jpg
9002365,My Fancy Life Dollhouse Furniture - Dining Room Play Set,fancy,kids.dolls,14.93,https://m.media-amazon.com/images/I/8128bRnK3kL._AC_UL320_.jpg
9002798,"Fancy Nancy Sleepover 10"" Doll Accessory Set",fancy,kids.dolls,10.27,https://m.media-amazon.com/images/I/81A0WqHYPEL._AC_UL320_.jpg
9001912,My Fancy Life Dollhouse Furniture - Dining Room Play Set,fancy,kids.dolls,15.73,https://m.media-amazon.com/images/I/8128bRnK3kL._AC_UL320_.jpg
4800678,"Panasonic ErgoFit Wired Earbuds, In-Ear Headphones with Dynamic Crystal-Clear Sound and Ergonomic Custom-Fit Earpieces (S/M/L), 3.5mm Jack for Phones and Laptops, No Mic - RP-HJE120-K (Black)",panasonic,electronics.audio.headphone,6.15,https://m.media-amazon.com/images/I/51dvHj0+rzL._AC_UL320_.jpg
30200004,"Amazon Basics Modern Dining Chair Set, Shell Chair with Wood Legs for Kitchen, Dining, Living Room - Set of 4, Black",amazon,furniture.living_room.chair,180.16,https://m.media-amazon.com/images/I/61Q5xnNGsCS._AC_UL320_.jpg
100032595,Kings County Tools Classic Yankee Style Push Drill Replacement Bits | Spare Set of 8 Double Fluted | No Chuck Necessary | Ideal for Tight Areas | Fits Most Old Stanley Push Drills,stanley,construction.tools.drill,28.02,https://m.media-amazon.com/images/I/61noQHQzdzL._AC_UL320_.jpg
20700146,mens Salomon Men's Xa Pro 3d V8 Trail Running Shoes for Men,salomon,apparel.shoes,203.09,https://m.media-amazon.com/images/I/71xiSjFKHdL._AC_UL320_.jpg
20700139,mens Salomon Men's Xa Pro 3d V8 Trail Running Shoes for Men,salomon,apparel.shoes,257.15,https://m.media-amazon.com/images/I/71xiSjFKHdL._AC_UL320_.jpg
20700147,mens Salomon Men's Xa Pro 3d V8 Trail Running Shoes for Men,salomon,apparel.shoes,185.08,https://m.media-amazon.com/images/I/71xiSjFKHdL._AC_UL320_.jpg
100020735,Galaxy Girls Boots - Wedges for Girl Big Kid Little Kid Toddler - Comfortable Lace Up Girls Dress Shoes & Ankle Booties,galaxy,apparel.shoes,16.73,https://m.media-amazon.com/images/I/81LOxhE3h5L._AC_UL320_.jpg
100020755,Galaxy Girls Boots - Wedges for Girl Big Kid Little Kid Toddler - Comfortable Lace Up Girls Dress Shoes & Ankle Booties,galaxy,apparel.shoes,16.73,https://m.media-amazon.com/images/I/81LOxhE3h5L._AC_UL320_.jpg
6400275,"Intel Core i3-10100 Desktop Processor 4 Cores up to 4.3 GHz  LGA1200 (Intel 400 Series Chipset) 65W, Model Number: BX8070110100",intel,computers.components.cpu,108.09,https://m.media-amazon.com/images/I/51AXYc+jykL._AC_UL320_.jpg
3701367,"ILIFE A10 Mopping Robot Vacuum Cleaner, Robot Vacuum and Mop Combo, Lidar Navigation,2000Pa Strong Suction,Wi-Fi Connected, Works with Alexa, Multiple-Floor Mapping, for Pet Hair, Hard Floor, Carpets.",ilife,appliances.environment.vacuum,280.57,https://m.media-amazon.com/images/I/71UZz4vsMXL._AC_UY218_.jpg
6500835,GIGABYTE N4120I H (SoC/Intel/ N4120/ Mini-ITX/DDR4/ Single M.2/ PCIe 2.0/ 2X USB 3.2 Gen1 Type-C/ 2X USB 2.0/ 1GbE LAN/Motherboard),gigabyte,computers.components.motherboard,67.96,https://m.media-amazon.com/images/I/713gEznr87L._AC_UL320_.jpg
6500751,GIGABYTE H610M S2H (H610/ Intel/LGA 1700/ Micro ATX/ DDR5/ Single M.2/ PCIe 4.0/ USB 3.2 Gen1/ Realtek GbE LAN/Motherboard),gigabyte,computers.components.motherboard,71.56,https://m.media-amazon.com/images/I/81AdQh4+sHL._AC_UL320_.jpg
6500468,GIGABYTE H610M S2H (H610/ Intel/LGA 1700/ Micro ATX/ DDR5/ Single M.2/ PCIe 4.0/ USB 3.2 Gen1/ Realtek GbE LAN/Motherboard),gigabyte,computers.components.motherboard,75.1,https://m.media-amazon.com/images/I/81AdQh4+sHL._AC_UL320_.jpg
6500793,GIGABYTE H610M S2H (H610/ Intel/LGA 1700/ Micro ATX/ DDR5/ Single M.2/ PCIe 4.0/ USB 3.2 Gen1/ Realtek GbE LAN/Motherboard),gigabyte,computers.components.motherboard,79.04,https://m.media-amazon.com/images/I/81AdQh4+sHL._AC_UL320_.jpg
17301349,adidas Unisex-Child Racer TR21 Running Shoe,adidas,apparel.shoes.sandals,26.25,https://m.media-amazon.com/images/I/51fYFlbr+IL._AC_UL320_.jpg
3700769,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,123.53,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3701129,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,123.53,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700749,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,118.38,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3701456,"SAMSUNG Jet 60 Flex Cordless Stick Vacuum Cleaner, Lightweight, Portable w/ Removable Battery, Powerful Household Cleaning for Hardwood Floors, Tile, Carpets, Area Rugs, VS15A6031R7, Rose Gold",samsung,appliances.environment.vacuum,205.67,https://m.media-amazon.com/images/I/61q12+fikqL._AC_UL320_.jpg
3701118,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,154.42,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3701546,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,151.42,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3700915,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,218.77,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3700609,"SAMSUNG Jet 60 Flex Cordless Stick Vacuum Cleaner, Lightweight, Portable w/ Removable Battery, Powerful Household Cleaning for Hardwood Floors, Tile, Carpets, Area Rugs, VS15A6031R7, Rose Gold",samsung,appliances.environment.vacuum,205.9,https://m.media-amazon.com/images/I/61q12+fikqL._AC_UL320_.jpg
3701547,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,158.27,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3700829,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,141.32,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3701334,"SAMSUNG Jet 60 Flex Cordless Stick Vacuum Cleaner, Lightweight, Portable w/ Removable Battery, Powerful Household Cleaning for Hardwood Floors, Tile, Carpets, Area Rugs, VS15A6031R7, Rose Gold",samsung,appliances.environment.vacuum,205.9,https://m.media-amazon.com/images/I/61q12+fikqL._AC_UL320_.jpg
3700689,"SAMSUNG Jet 60 Flex Cordless Stick Vacuum Cleaner, Lightweight, Portable w/ Removable Battery, Powerful Household Cleaning for Hardwood Floors, Tile, Carpets, Area Rugs, VS15A6031R7, Rose Gold",samsung,appliances.environment.vacuum,210.82,https://m.media-amazon.com/images/I/61q12+fikqL._AC_UL320_.jpg
3700869,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,92.64,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700787,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,169.86,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3700872,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,97.79,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3701455,"SAMSUNG Jet 60 Flex Cordless Stick Vacuum Cleaner, Lightweight, Portable w/ Removable Battery, Powerful Household Cleaning for Hardwood Floors, Tile, Carpets, Area Rugs, VS15A6031R7, Rose Gold",samsung,appliances.environment.vacuum,205.9,https://m.media-amazon.com/images/I/61q12+fikqL._AC_UL320_.jpg
3700751,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,138.73,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700986,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,154.19,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3700750,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,102.71,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700778,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,179.93,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3701479,"SAMSUNG Jet 60 Flex Cordless Stick Vacuum Cleaner, Lightweight, Portable w/ Removable Battery, Powerful Household Cleaning for Hardwood Floors, Tile, Carpets, Area Rugs, VS15A6031R7, Rose Gold",samsung,appliances.environment.vacuum,244.28,https://m.media-amazon.com/images/I/61q12+fikqL._AC_UL320_.jpg
3701396,"SAMSUNG Jet 60 Flex Cordless Stick Vacuum Cleaner, Lightweight, Portable w/ Removable Battery, Powerful Household Cleaning for Hardwood Floors, Tile, Carpets, Area Rugs, VS15A6031R7, Rose Gold",samsung,appliances.environment.vacuum,231.64,https://m.media-amazon.com/images/I/61q12+fikqL._AC_UL320_.jpg
3701348,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,102.16,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3701035,"SAMSUNG Jet 60 Flex Cordless Stick Vacuum Cleaner, Lightweight, Portable w/ Removable Battery, Powerful Household Cleaning for Hardwood Floors, Tile, Carpets, Area Rugs, VS15A6031R7, Rose Gold",samsung,appliances.environment.vacuum,226.26,https://m.media-amazon.com/images/I/61q12+fikqL._AC_UL320_.jpg
3700988,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,92.41,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3701082,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,123.53,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3701488,"SAMSUNG Jet 60 Flex Cordless Stick Vacuum Cleaner, Lightweight, Portable w/ Removable Battery, Powerful Household Cleaning for Hardwood Floors, Tile, Carpets, Area Rugs, VS15A6031R7, Rose Gold",samsung,appliances.environment.vacuum,257.38,https://m.media-amazon.com/images/I/61q12+fikqL._AC_UL320_.jpg
3700957,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,169.86,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3700898,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,123.53,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700801,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,169.86,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3700755,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,102.94,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700756,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,110.66,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700766,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,136.4,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700754,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,90.07,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700912,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,118.15,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700777,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,185.08,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3700748,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,110.43,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700763,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,114.55,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700968,"SAMSUNG Jet 60 Flex Cordless Stick Vacuum Cleaner, Lightweight, Portable w/ Removable Battery, Powerful Household Cleaning for Hardwood Floors, Tile, Carpets, Area Rugs, VS15A6031R7, Rose Gold",samsung,appliances.environment.vacuum,205.62,https://m.media-amazon.com/images/I/61q12+fikqL._AC_UL320_.jpg
3700771,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,102.16,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3700901,"SAMSUNG Bespoke Jet Action Vacuum Soft Brush, Silver",samsung,appliances.environment.vacuum,175.01,https://m.media-amazon.com/images/I/714G30oANxL._AC_UL320_.jpg
3700752,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,123.53,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
3700753,"SAMSUNG Bespoke Jet Spray Spinning Sweeper Brush Vacuum Mopping Attachment, Silver",samsung,appliances.environment.vacuum,92.64,https://m.media-amazon.com/images/I/71eNDlgMS4L._AC_UL320_.jpg
18900135,"Canon DSLR Camera [EOS 90D] with Built-in Wi-Fi, Bluetooth, DIGIC 8 Image Processor, 4K Video, Dual Pixel CMOS AF, and 3.0 Inch Vari-Angle Touch LCD Screen, [Body Only], Black",canon,electronics.camera.photo,851.35,https://m.media-amazon.com/images/I/51VGUKF1QRL._AC_UL320_.jpg
18900170,"Canon DSLR Camera [EOS 90D] with Built-in Wi-Fi, Bluetooth, DIGIC 8 Image Processor, 4K Video, Dual Pixel CMOS AF, and 3.0 Inch Vari-Angle Touch LCD Screen, [Body Only], Black",canon,electronics.camera.photo,1051.91,https://m.media-amazon.com/images/I/51VGUKF1QRL._AC_UL320_.jpg
100017851,IKEA HEMNES Bed Frame Hardware - IKEA Replacement Parts for Assembling IKEA Beds,ikea,furniture.bedroom.bed,70.08,https://m.media-amazon.com/images/I/81dYJXSGuOL._AC_UL320_.jpg
100019819,IKEA HEMNES Bed Frame Hardware - IKEA Replacement Parts for Assembling IKEA Beds,ikea,furniture.bedroom.bed,70.08,https://m.media-amazon.com/images/I/81dYJXSGuOL._AC_UL320_.jpg
100019816,IKEA HEMNES Bed Frame Hardware - IKEA Replacement Parts for Assembling IKEA Beds,ikea,furniture.bedroom.bed,70.08,https://m.media-amazon.com/images/I/81dYJXSGuOL._AC_UL320_.jpg
100008956,IKEA HEMNES Bed Frame Hardware - IKEA Replacement Parts for Assembling IKEA Beds,ikea,furniture.bedroom.bed,63.07,https://m.media-amazon.com/images/I/81dYJXSGuOL._AC_UL320_.jpg
100016372,IKEA HEMNES Bed Frame Hardware - IKEA Replacement Parts for Assembling IKEA Beds,ikea,furniture.bedroom.bed,58.4,https://m.media-amazon.com/images/I/81dYJXSGuOL._AC_UL320_.jpg
1201435,"Microsoft Surface Pro 9, 13'' Touchscreen 2-in-1 Tablet, 12th Gen Intel Core i5-1235U, Iris Xe Graphics, 8GB DDR5 RAM, 1TB SSD, Windows 11h, Platinum, Device Only, with MTC Stylus Pen, Plantinum",microsoft,electronics.tablet,1913.5,https://m.media-amazon.com/images/I/51rmxDJdzML._AC_UL320_.jpg
1701123,Viewsonic Monitor Stand STND-032,viewsonic,computers.peripherals.monitor,362.54,https://m.media-amazon.com/images/I/71knuzQW6RL._AC_UL320_.jpg
1701135,"ViewSonic VG2455-2K 24 Inch IPS 1440p Monitor with USB C 3.1, HDMI, DisplayPort and 40 Degree Tilt Ergonomics for Home and Office,blue",viewsonic,computers.peripherals.monitor,324.89,https://m.media-amazon.com/images/I/61JjLf4-7SL._AC_UL320_.jpg
1480690,"acer 2022 Newest X360 Chromebook Spin 2-in-1 Convertible Laptop Student Business, Dual-Core Intel Celeron N4000 Processor, 11.6"" HD Touch IPS, 4GB RAM, 64GB eMMC,Wi-Fi 5, Chrome OS+MarxsolCables",acer,computers.desktop,257.38,https://m.media-amazon.com/images/I/81tSj97QScL._AC_UL320_.jpg
1480168,"Acer 2023 Newest X360 Chromebook Spin 2-in-1 Convertible Laptop Student Business,8-Core MediaTek MT8183C Processor,11.6‘ HD Touch IPS,4GB RAM,64GB eMMC,WiFi 5,Chrome OS+MarXSolCables,Pure Silver",acer,computers.desktop,308.86,https://m.media-amazon.com/images/I/71kYSKxIFWL._AC_UL320_.jpg
1401260,"acer 2023 Newest Chromebook 15.6"" FHD 1080p IPS Touchscreen Light Computer Laptop, Due-core Intel Celeron N4020, 4GB RAM, 64GB eMMC, HD Webcam, WiFi 5, 12+ Hours Battery, Chrome OS, w/Marxsolcables",acer,computers.desktop,304.74,https://m.media-amazon.com/images/I/91gtsC1dk1L._AC_UL320_.jpg
1480167,"Acer 2023 Newest Chromebook 317 Laptop | Intel Celeron N4500 | 17.3"" Full HD IPS Display | 4GB LPDDR4X | 128GB eMMC | Intel Wireless Wi-Fi 6 AX201 802.11ax | Chrome OS, Silver",acer,computers.desktop,334.6,https://m.media-amazon.com/images/I/61OmlA2bMML._AC_UL320_.jpg
1401333,"Acer Aspire 1 A115-32-C96U Slim Laptop 15.6"" FHD (Intel Celeron N4500, 16GB RAM, 256GB PCIe SSD, UHD Graphics) Home & Student, 1-Year Office 365, Ethernet, Wi-Fi, Webcam, IST HDMI, Win 11 Home",acer,computers.desktop,342.33,https://m.media-amazon.com/images/I/71179s-69bL._AC_UL320_.jpg
1401937,"Acer Newest Spin 311 11.6"" HD IPS Touchscreen Chromebook Laptop, Octa-Core MediaTek MT8183C, 4GB RAM, 64GB eMMC Storage, All Day Battery Life, WiFi, USB-A&C, Chrome OS, w/CUE Accessories",acer,computers.desktop,308.86,https://m.media-amazon.com/images/I/71mHcKRhnfL._AC_UL320_.jpg
1401698,"Acer 2023 Newest Chromebook 317 Laptop | Intel Celeron N4500 | 17.3"" Full HD IPS Display | 4GB LPDDR4X | 128GB eMMC | Intel Wireless Wi-Fi 6 AX201 802.11ax | Chrome OS, Silver",acer,computers.desktop,308.86,https://m.media-amazon.com/images/I/61OmlA2bMML._AC_UL320_.jpg
3701366,"ILIFE A4s Max Robot Vacuum Cleaner, 2000Pa Strong Suction, Wi-Fi Connected, 2-in-1 Roller Brush, Quiet, Automatic Self-Charging Robotic Vacuum Cleaner, Cleans Pet Hair, Hard Floor to Medium Carpets.",ilife,appliances.environment.vacuum,254.83,https://m.media-amazon.com/images/I/81kvenNvslL._AC_UL320_.jpg
1701033,Dell S2722DC 27 USB-C Monitor QHD 2560x1440- S2722DC,dell,computers.peripherals.monitor,774.02,https://m.media-amazon.com/images/I/71q2giQ22IL._AC_UL320_.jpg
1701081,"Dell 2019 P2719H 27 Inch Full HD (1920 x 1080) IPS LED-Backlit Monitor 2-Pack with USB, HDMI, VGA, and DisplayPort, (NOT The P2722H Model)",dell,computers.peripherals.monitor,771.96,https://m.media-amazon.com/images/I/71qx9kBOdlL._AC_UL320_.jpg
6400008,Intel Core i5-4690K Processor 3.9 4 BX80646I54690K,intel,computers.components.cpu,66.39,https://m.media-amazon.com/images/I/81scYFwjo1L._AC_UL320_.jpg
6400239,Intel® Pentium Gold G-6400 Desktop Processor 2 Cores 4.0 GHz LGA1200 (Intel® 400 Series chipset) 58W (BX80701G6400),intel,computers.components.cpu,76.95,https://m.media-amazon.com/images/I/611kdY8GlvL._AC_UL320_.jpg
9002807,"Barbie Doll, Brunette, Wearing Blue, Pink and Orange Swimsuit, for Kids 3 to 7 Years Old",orange,kids.dolls,9.24,https://m.media-amazon.com/images/I/51IHqWzOq3L._AC_UL320_.jpg
9002808,"Barbie Doll, Brunette, Wearing Blue, Pink and Orange Swimsuit, for Kids 3 to 7 Years Old",orange,kids.dolls,9.24,https://m.media-amazon.com/images/I/51IHqWzOq3L._AC_UL320_.jpg
9003043,"Barbie Doll, Brunette, Wearing Blue, Pink and Orange Swimsuit, for Kids 3 to 7 Years Old",orange,kids.dolls,9.01,https://m.media-amazon.com/images/I/51IHqWzOq3L._AC_UL320_.jpg
9003025,"Barbie Doll, Brunette, Wearing Blue, Pink and Orange Swimsuit, for Kids 3 to 7 Years Old",orange,kids.dolls,9.01,https://m.media-amazon.com/images/I/51IHqWzOq3L._AC_UL320_.jpg
9002804,"Barbie Doll, Brunette, Wearing Blue, Pink and Orange Swimsuit, for Kids 3 to 7 Years Old",orange,kids.dolls,9.24,https://m.media-amazon.com/images/I/51IHqWzOq3L._AC_UL320_.jpg
9003046,"Barbie Doll, Brunette, Wearing Blue, Pink and Orange Swimsuit, for Kids 3 to 7 Years Old",orange,kids.dolls,9.01,https://m.media-amazon.com/images/I/51IHqWzOq3L._AC_UL320_.jpg
